Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L023749,Ravi Anders,Raytheon,,,Automotive Ethernet,Email Campaign,"['Opportunity', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'Keysight_University_Course', 'PathWave_Trial_Request', 'MQL', 'Opportunity', 'Opportunity', 'Customer']",1
L023750,Sarah Williams,Rayth_Tech,,APAC,PathWave Software,,"['Whitepaper_Download_5G_Test', 'Opportunity', 'No_Conversion']",0
L023751,Sofia Ito,,Automotive,,Automotive Ethernet,,['Customer'],1
L023752,Maria Johnson,Tesla Energy,Telecom,North America,,Website,"['IMS_Badge_Scan', 'SQL', 'Whitepaper_Download_5G_Test', 'Opportunity', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Customer']",1
L023753,Hiroshi Khan,Sony_Tech,,APAC,,Webinar,"['Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023754,Laura Tanaka,Samsu_Tech,Electronics,,,Email Campaign,"['Keysight_University_Course', 'Website_Product_Page', 'MQL', 'No_Conversion']",0
L023755,Chen Tanaka,Raytheon GmbH,,Europe,,Webinar,"['IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Customer']",1
L023756,Michael Martinez,Meta Connectivity Labs,Telecom,APAC,,Webinar,"['DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'MQL', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L023757,Laura Anders,Samsung Electronics,Automotive,,,,"['IMS_Badge_Scan', 'IMS_Badge_Scan', 'Application_Engineer_Call', 'Customer']",1
L023758,Chen Tanaka,,Aerospace,LATAM,5G Testbeds,Webinar,"['PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'Customer']",1
L023759,Laura Khan,Bosch GmbH,Telecom,Europe,,Website,"['Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'Customer']",1
L023760,,Infin_Tech,Electronics,Europe,,Website,"['IMS_Badge_Scan', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'No_Conversion']",0
L023761,Hiroshi Tanaka,Sony GmbH,,APAC,,LinkedIn,"['DesignCon_Booth_Visit', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'Customer']",1
L023762,,Rayth_Tech,,APAC,Oscilloscopes,Sales Outreach,"['Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L023763,Daniel Lee,,Telecom,North America,,Email Campaign,"['DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'Customer']",1
L023764,Sarah Khan,,Aerospace,Europe,PathWave Software,Sales Outreach,"['AutoSens_Tech_Talk', 'Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'Website_Product_Page', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Customer']",1
L023765,Maria Patel,,,North America,,Sales Outreach,"['DesignCon_Booth_Visit', 'Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'MQL', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023766,Priya Ito,Samsung Electronics,Semiconductor,LATAM,5G Testbeds,Sales Outreach,"['Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'Website_Product_Page', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'Customer']",1
L023767,,Bosch_Tech,Electronics,,,,"['Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023768,Kenji Martinez,NXPSe_Tech,,APAC,Automotive Ethernet,Event,"['LinkedIn_Ad_Click', 'Customer']",1
L023769,Ahmed Ito,Raytheon GmbH,Semiconductor,LATAM,Oscilloscopes,,"['PathWave_Trial_Request', 'Website_Product_Page', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L023770,Maria Garcia,,Automotive,LATAM,PathWave Software,Webinar,"['MQL', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023771,Ahmed Patel,,,LATAM,Oscilloscopes,Website,['Customer'],1
L023772,Michael Ito,,,North America,,Event,"['Opportunity', 'Website_Product_Page', 'Opportunity', 'No_Conversion']",0
L023773,,Infin_Tech,Automotive,Europe,PathWave Software,Event,"['Technical_Demo', 'Technical_Demo', 'IMS_Badge_Scan', 'Customer']",1
L023774,Hiroshi Anders,Broadcom,Electronics,,,LinkedIn,"['Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'Technical_Demo', 'Website_Product_Page', 'No_Conversion']",0
L023775,Priya Lee,,Semiconductor,LATAM,,Email Campaign,"['Opportunity', 'MQL', 'AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'SQL', 'Keysight_University_Course', 'Application_Engineer_Call', 'Customer']",1
L023776,Daniel Lee,Broad_Tech,Semiconductor,North America,PathWave Software,Sales Outreach,"['Technical_Demo', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023777,Daniel Garcia,NXP Semiconductors GmbH,,North America,,LinkedIn,"['Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Keysight_University_Course', 'Technical_Demo', 'Customer']",1
L023778,Sarah Chen,,Aerospace,North America,Automotive Ethernet,Event,"['Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'MQL', 'Customer']",1
L023779,Priya Williams,,Aerospace,APAC,PathWave Software,Website,"['LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'Website_Product_Page', 'Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L023780,Sofia Martinez,Raytheon GmbH,Telecom,,5G Testbeds,Website,"['Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'Customer']",1
L023781,Michael Martinez,,Aerospace,,,Sales Outreach,['No_Conversion'],0
L023782,Chen Lee,Qualc_Tech,Automotive,North America,,LinkedIn,"['Keysight_University_Course', 'Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'MQL', 'Customer']",1
L023783,Sarah Martinez,NXP Semiconductors GmbH,Automotive,,,Event,['Customer'],1
L023784,Priya Anders,Tesla_Tech,Telecom,Europe,5G Testbeds,,"['Opportunity', 'Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Customer']",1
L023785,Laura Lee,NXP Semiconductors,Aerospace,LATAM,PathWave Software,,"['PathWave_Trial_Request', 'SQL', 'Lab_Integration_Discussion', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'Opportunity', 'No_Conversion']",0
L023786,Sarah Khan,Meta Connectivity Labs,Aerospace,,5G Testbeds,Webinar,"['DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Opportunity', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023787,Chen Ito,Sony,Aerospace,,PathWave Software,,"['Website_Product_Page', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'Technical_Demo', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'MQL', 'IMS_Badge_Scan', 'No_Conversion']",0
L023788,Chen Garcia,,,APAC,,Webinar,"['DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L023789,Maria Patel,,Aerospace,APAC,PathWave Software,Website,"['MQL', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'Keysight_University_Course', 'No_Conversion']",0
L023790,,Raytheon GmbH,,Europe,Automotive Ethernet,Email Campaign,"['Lab_Integration_Discussion', 'Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'MQL', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Customer']",1
L023791,Chen Khan,Tesla Energy GmbH,Electronics,APAC,,Sales Outreach,"['IMS_Badge_Scan', 'Application_Engineer_Call', 'Keysight_University_Course', 'No_Conversion']",0
L023792,Maria Lee,Qualcomm GmbH,Electronics,LATAM,Oscilloscopes,Email Campaign,"['IMS_Badge_Scan', 'MQL', 'Whitepaper_Download_5G_Test', 'Website_Product_Page', 'Customer']",1
L023793,,Tesla_Tech,,Europe,,,"['Technical_Demo', 'Website_Product_Page', 'SQL', 'Customer']",1
L023794,Priya Anders,Sony,Telecom,North America,,Website,"['LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'LinkedIn_Ad_Click', 'Customer']",1
L023795,Kenji Ito,Sony,Electronics,Europe,,LinkedIn,"['Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023796,Maria Chen,Rayth_Tech,,Europe,,LinkedIn,"['LinkedIn_Ad_Click', 'Keysight_Workshop_RF_Testing', 'SQL', 'Customer']",1
L023797,Maria Singh,Tesla_Tech,Electronics,,Oscilloscopes,Website,"['Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'Technical_Demo', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023798,Sofia Khan,,Electronics,,Automotive Ethernet,Webinar,"['Keysight_University_Course', 'SQL', 'IMS_Badge_Scan', 'Technical_Demo', 'Customer']",1
L023799,Kenji Garcia,NXPSe_Tech,,LATAM,PathWave Software,Event,"['Website_Product_Page', 'Customer']",1
L023800,Michael Chen,Meta Connectivity Labs GmbH,Semiconductor,Europe,5G Testbeds,Website,"['Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L023801,Laura Garcia,Meta Connectivity Labs GmbH,Aerospace,LATAM,,Email Campaign,"['Technical_Demo', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'Opportunity', 'MQL', 'Loaner_Unit_Evaluation', 'Customer']",1
L023802,Sarah Ito,Samsung Electronics,Telecom,LATAM,5G Testbeds,Event,"['AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'SQL', 'Opportunity', 'MQL', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023803,Sofia Patel,Infineon GmbH,,LATAM,5G Testbeds,LinkedIn,"['LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L023804,Michael Johnson,,Electronics,North America,,Sales Outreach,"['DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'Technical_Demo', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'Customer']",1
L023805,Sofia Johnson,Raytheon GmbH,Aerospace,North America,,Webinar,"['IMS_Badge_Scan', 'PathWave_Trial_Request', 'MQL', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'SQL', 'MQL', 'Customer']",1
L023806,Sarah Tanaka,,Aerospace,Europe,,Website,['Customer'],1
L023807,Daniel Anders,Samsu_Tech,Electronics,Europe,,Sales Outreach,"['Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'Application_Engineer_Call', 'MQL', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'No_Conversion']",0
L023808,Daniel Garcia,Infin_Tech,,APAC,Oscilloscopes,,"['PathWave_Trial_Request', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'Customer']",1
L023809,Ahmed Ito,Bosch,,LATAM,,Webinar,"['LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'Customer']",1
L023810,Priya Ito,Sony GmbH,,,Oscilloscopes,Email Campaign,"['Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'No_Conversion']",0
L023811,Ravi Chen,,,Europe,Automotive Ethernet,LinkedIn,"['IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'Customer']",1
L023812,Michael Patel,Broad_Tech,Telecom,North America,,Webinar,['No_Conversion'],0
L023813,Sofia Williams,Tesla Energy,Automotive,Europe,5G Testbeds,,"['LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'Technical_Demo', 'Keysight_University_Course', 'Technical_Demo', 'Application_Engineer_Call', 'Application_Engineer_Call', 'Website_Product_Page', 'Customer']",1
L023814,Sarah Lee,Raytheon,,LATAM,,,"['IMS_Badge_Scan', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'No_Conversion']",0
L023815,Ahmed Patel,Samsung Electronics GmbH,Semiconductor,LATAM,PathWave Software,Website,"['LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023816,Daniel Patel,Qualcomm,Telecom,,PathWave Software,Sales Outreach,"['Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'No_Conversion']",0
L023817,Chen Anders,NXP Semiconductors GmbH,,APAC,,Webinar,"['PathWave_Trial_Request', 'IMS_Badge_Scan', 'Opportunity', 'PathWave_Trial_Request', 'Opportunity', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L023818,Michael Martinez,Broadcom GmbH,,APAC,,,"['AutoSens_Tech_Talk', 'Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Customer']",1
L023819,Maria Tanaka,Sony_Tech,Automotive,North America,Automotive Ethernet,Website,"['Website_Product_Page', 'Technical_Demo', 'MQL', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023820,Michael Martinez,Samsu_Tech,Electronics,Europe,,Email Campaign,"['PathWave_Trial_Request', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Customer']",1
L023821,Ahmed Chen,,Semiconductor,,,,['Customer'],1
L023822,Priya Singh,Tesla Energy GmbH,,APAC,PathWave Software,,"['Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'Application_Engineer_Call', 'Customer']",1
L023823,Sofia Singh,Meta Connectivity Labs,Semiconductor,,,,"['Technical_Demo', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'Loaner_Unit_Evaluation', 'Customer']",1
L023824,Hiroshi Anders,Sony,,Europe,,Email Campaign,"['Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'SQL', 'Opportunity', 'Technical_Demo', 'No_Conversion']",0
L023825,Kenji Patel,Samsung Electronics GmbH,,North America,5G Testbeds,LinkedIn,['Customer'],1
L023826,Ahmed Singh,MetaC_Tech,Automotive,APAC,,Webinar,"['Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023827,Ahmed Johnson,,Semiconductor,APAC,5G Testbeds,Website,"['DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'Website_Product_Page', 'Customer']",1
L023828,Ahmed Khan,Raytheon GmbH,Aerospace,Europe,,LinkedIn,"['PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'MQL', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023829,Priya Chen,,Automotive,,,Event,"['Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Customer']",1
L023830,Sarah Chen,Meta Connectivity Labs GmbH,,,PathWave Software,Email Campaign,"['PathWave_Trial_Request', 'MQL', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'Technical_Demo', 'Whitepaper_Download_5G_Test', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'Customer']",1
L023831,Sarah Garcia,Infineon,,APAC,,,"['Lab_Integration_Discussion', 'Opportunity', 'Keysight_University_Course', 'SQL', 'MQL', 'MQL', 'Technical_Demo', 'IMS_Badge_Scan', 'Application_Engineer_Call', 'Customer']",1
L023832,Maria Martinez,Broad_Tech,Semiconductor,APAC,Automotive Ethernet,Website,"['Loaner_Unit_Evaluation', 'Customer']",1
L023833,Michael Martinez,,Aerospace,Europe,,Event,"['Website_Product_Page', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'Technical_Demo', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L023834,Hiroshi Tanaka,Meta Connectivity Labs,,LATAM,Automotive Ethernet,Website,"['AutoSens_Tech_Talk', 'No_Conversion']",0
L023835,Laura Martinez,Broadcom,Aerospace,LATAM,PathWave Software,Email Campaign,"['Technical_Demo', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'MQL', 'SQL', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'No_Conversion']",0
L023836,Ravi Ito,Qualc_Tech,,Europe,Oscilloscopes,Email Campaign,"['Website_Product_Page', 'MQL', 'Loaner_Unit_Evaluation', 'MQL', 'No_Conversion']",0
L023837,Laura Singh,Raytheon GmbH,,LATAM,5G Testbeds,Webinar,"['SQL', 'Customer']",1
L023838,Ahmed Williams,NXP Semiconductors,Telecom,APAC,5G Testbeds,,"['Technical_Demo', 'Application_Engineer_Call', 'No_Conversion']",0
L023839,Ravi Patel,,,APAC,Automotive Ethernet,Sales Outreach,"['SQL', 'Loaner_Unit_Evaluation', 'SQL', 'Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'Opportunity', 'No_Conversion']",0
L023840,Daniel Williams,Infineon,Electronics,APAC,Oscilloscopes,Event,"['Lab_Integration_Discussion', 'Application_Engineer_Call', 'No_Conversion']",0
L023841,,,Telecom,LATAM,PathWave Software,Email Campaign,"['AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'Keysight_University_Course', 'Website_Product_Page', 'Opportunity', 'Customer']",1
L023842,Hiroshi Patel,NXPSe_Tech,Semiconductor,APAC,,Email Campaign,"['Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023843,Laura Williams,Infin_Tech,Automotive,North America,,Event,"['Oscilloscope_Selector_Tool', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'MQL', 'No_Conversion']",0
L023844,Laura Johnson,Samsu_Tech,Electronics,APAC,Automotive Ethernet,,"['AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L023845,Sarah Williams,Bosch GmbH,Aerospace,North America,Automotive Ethernet,Event,"['LinkedIn_Ad_Click', 'Keysight_University_Course', 'SQL', 'Keysight_Workshop_RF_Testing', 'SQL', 'No_Conversion']",0
L023846,Daniel Williams,,Automotive,APAC,,Email Campaign,"['Oscilloscope_Selector_Tool', 'Website_Product_Page', 'Keysight_University_Course', 'PathWave_Trial_Request', 'PathWave_Trial_Request', 'Customer']",1
L023847,Hiroshi Khan,Infineon GmbH,Electronics,North America,5G Testbeds,Website,['Customer'],1
L023848,Ahmed Ito,NXP Semiconductors,Aerospace,APAC,PathWave Software,Webinar,"['SQL', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L023849,Hiroshi Lee,Rayth_Tech,Semiconductor,,Oscilloscopes,Website,"['MQL', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Customer']",1
L023850,Kenji Garcia,Meta Connectivity Labs,,LATAM,,Webinar,"['Website_Product_Page', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'Opportunity', 'Lab_Integration_Discussion', 'Customer']",1
L023851,Maria Patel,,,LATAM,,Email Campaign,"['SQL', 'Application_Engineer_Call', 'PathWave_Trial_Request', 'Opportunity', 'Customer']",1
L023852,Ahmed Patel,Samsung Electronics GmbH,Electronics,Europe,Oscilloscopes,Website,"['PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Opportunity', 'Keysight_Workshop_RF_Testing', 'Opportunity', 'AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'Keysight_University_Course', 'No_Conversion']",0
L023853,Ahmed Patel,Qualcomm,Semiconductor,,,Event,"['DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'Technical_Demo', 'IMS_Badge_Scan', 'Technical_Demo', 'Customer']",1
L023854,Priya Lee,,Semiconductor,North America,,Webinar,"['SQL', 'Opportunity', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'Customer']",1
L023855,Daniel Johnson,,Automotive,APAC,Oscilloscopes,Website,"['PathWave_Trial_Request', 'Website_Product_Page', 'Lab_Integration_Discussion', 'Opportunity', 'MQL', 'AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'No_Conversion']",0
L023856,Maria Tanaka,Raytheon,,LATAM,Automotive Ethernet,LinkedIn,['No_Conversion'],0
L023857,Hiroshi Williams,Rayth_Tech,Electronics,Europe,Automotive Ethernet,Sales Outreach,"['PathWave_Trial_Request', 'Technical_Demo', 'Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L023858,Priya Williams,Samsu_Tech,Aerospace,LATAM,5G Testbeds,Website,"['Loaner_Unit_Evaluation', 'Technical_Demo', 'Customer']",1
L023859,Kenji Johnson,Samsung Electronics GmbH,Electronics,APAC,,Event,"['IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'DesignCon_Booth_Visit', 'Opportunity', 'Keysight_University_Course', 'Application_Engineer_Call', 'No_Conversion']",0
L023860,Laura Chen,MetaC_Tech,Automotive,APAC,,,"['Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'Customer']",1
