Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L013954,Priya Chen,Broadcom,,LATAM,5G Testbeds,Website,"['MQL', 'SQL', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'MQL', 'Technical_Demo', 'No_Conversion']",0
L013955,Maria Patel,Sony,Electronics,,,Email Campaign,"['SQL', 'LinkedIn_Ad_Click', 'Opportunity', 'Keysight_Workshop_RF_Testing', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L013956,Ravi Williams,,Electronics,LATAM,,Email Campaign,"['PathWave_Trial_Request', 'IMS_Badge_Scan', 'Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L013957,Michael Martinez,Sony GmbH,,,PathWave Software,Sales Outreach,"['LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'SQL', 'Opportunity', 'Technical_Demo', 'Customer']",1
L013958,Chen Tanaka,,Aerospace,LATAM,PathWave Software,LinkedIn,"['Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'Application_Engineer_Call', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L013959,Priya Williams,Meta Connectivity Labs GmbH,Aerospace,APAC,Oscilloscopes,,"['LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L013960,Hiroshi Garcia,Sony GmbH,Automotive,Europe,5G Testbeds,Website,"['Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'SQL', 'MQL', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Opportunity', 'Keysight_University_Course', 'PathWave_Trial_Request', 'No_Conversion']",0
L013961,Daniel Patel,Meta Connectivity Labs GmbH,Aerospace,North America,Automotive Ethernet,,"['AutoSens_Tech_Talk', 'Keysight_University_Course', 'Customer']",1
L013962,Daniel Williams,Qualcomm GmbH,,LATAM,,Email Campaign,"['Application_Engineer_Call', 'DesignCon_Booth_Visit', 'Opportunity', 'Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L013963,Laura Anders,Meta Connectivity Labs,Telecom,Europe,,Event,"['Website_Product_Page', 'PathWave_Trial_Request', 'Technical_Demo', 'AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'Customer']",1
L013964,Sarah Garcia,,,APAC,Oscilloscopes,Webinar,"['Opportunity', 'No_Conversion']",0
L013965,,Samsung Electronics GmbH,Automotive,APAC,,Sales Outreach,"['Loaner_Unit_Evaluation', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'No_Conversion']",0
L013966,,Sony GmbH,Automotive,,Automotive Ethernet,Sales Outreach,"['Application_Engineer_Call', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L013967,Kenji Chen,,Aerospace,Europe,5G Testbeds,Email Campaign,"['Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'Opportunity', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L013968,Maria Chen,Raytheon,Telecom,LATAM,,Webinar,"['Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'MQL', 'Customer']",1
L013969,Michael Singh,Qualcomm GmbH,Aerospace,APAC,Automotive Ethernet,Webinar,"['Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L013970,Kenji Singh,,Electronics,North America,,Sales Outreach,"['IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L013971,Sarah Garcia,,Automotive,North America,,LinkedIn,"['Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'Customer']",1
L013972,Sarah Williams,Meta Connectivity Labs GmbH,Semiconductor,,Oscilloscopes,,"['SQL', 'Website_Product_Page', 'Lab_Integration_Discussion', 'Opportunity', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Customer']",1
L013973,Priya Martinez,MetaC_Tech,Telecom,,PathWave Software,Event,"['Oscilloscope_Selector_Tool', 'Customer']",1
L013974,Sofia Garcia,Samsu_Tech,,North America,5G Testbeds,,"['Application_Engineer_Call', 'MQL', 'AutoSens_Tech_Talk', 'Opportunity', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'No_Conversion']",0
L013975,Michael Patel,Qualcomm,,,,Webinar,"['PathWave_Trial_Request', 'Customer']",1
L013976,Ravi Garcia,Rayth_Tech,,LATAM,Automotive Ethernet,LinkedIn,"['IMS_Badge_Scan', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'SQL', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Keysight_University_Course', 'No_Conversion']",0
L013977,,Broadcom GmbH,Aerospace,APAC,5G Testbeds,,"['Opportunity', 'Keysight_University_Course', 'Website_Product_Page', 'SQL', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'Website_Product_Page', 'Customer']",1
L013978,Chen Garcia,,,Europe,PathWave Software,Sales Outreach,"['Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'MQL', 'Customer']",1
L013979,Sofia Patel,Infin_Tech,Semiconductor,Europe,Oscilloscopes,Webinar,"['Application_Engineer_Call', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L013980,Hiroshi Ito,,,Europe,Oscilloscopes,Webinar,"['Loaner_Unit_Evaluation', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L013981,Chen Anders,,,,,Webinar,"['Opportunity', 'DesignCon_Booth_Visit', 'MQL', 'Customer']",1
L013982,Sarah Martinez,NXP Semiconductors GmbH,,North America,,Event,"['Lab_Integration_Discussion', 'Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Customer']",1
L013983,Hiroshi Garcia,Raytheon GmbH,Telecom,,Automotive Ethernet,Website,"['Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'SQL', 'Opportunity', 'No_Conversion']",0
L013984,Kenji Lee,Bosch,Semiconductor,,,Event,"['Loaner_Unit_Evaluation', 'Technical_Demo', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'No_Conversion']",0
L013985,,Samsung Electronics,Telecom,Europe,,Event,"['Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Keysight_Workshop_RF_Testing', 'Website_Product_Page', 'Technical_Demo', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L013986,Sarah Garcia,NXPSe_Tech,,,5G Testbeds,Email Campaign,"['Website_Product_Page', 'Technical_Demo', 'PathWave_Trial_Request', 'Customer']",1
L013987,Ahmed Khan,Qualcomm GmbH,Telecom,LATAM,,,"['Lab_Integration_Discussion', 'No_Conversion']",0
L013988,Ahmed Tanaka,Tesla_Tech,,,,Sales Outreach,"['Keysight_Workshop_RF_Testing', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'Customer']",1
L013989,,NXP Semiconductors,,,5G Testbeds,,"['SQL', 'Customer']",1
L013990,Kenji Anders,NXP Semiconductors GmbH,Electronics,Europe,5G Testbeds,Sales Outreach,"['PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'Opportunity', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'No_Conversion']",0
L013991,Michael Chen,Bosch_Tech,,APAC,,Event,"['PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'SQL', 'Opportunity', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L013992,,Bosch_Tech,Electronics,North America,,LinkedIn,"['Keysight_University_Course', 'PathWave_Trial_Request', 'Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'Application_Engineer_Call', 'Keysight_University_Course', 'SQL', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L013993,Hiroshi Lee,Infin_Tech,,,5G Testbeds,Event,"['Keysight_Workshop_RF_Testing', 'Technical_Demo', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L013994,Kenji Ito,Qualcomm,Semiconductor,LATAM,,,['Customer'],1
L013995,Kenji Williams,MetaC_Tech,Automotive,,Automotive Ethernet,Website,"['PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'MQL', 'Opportunity', 'PathWave_Trial_Request', 'No_Conversion']",0
L013996,Ahmed Chen,Meta Connectivity Labs GmbH,,,,Sales Outreach,"['Application_Engineer_Call', 'Opportunity', 'Opportunity', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L013997,Chen Singh,Broad_Tech,Electronics,,5G Testbeds,Email Campaign,"['IMS_Badge_Scan', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Customer']",1
L013998,Hiroshi Patel,Bosch_Tech,Electronics,Europe,,Email Campaign,"['IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'Opportunity', 'Opportunity', 'PathWave_Trial_Request', 'Technical_Demo', 'MQL', 'Application_Engineer_Call', 'No_Conversion']",0
L013999,Kenji Chen,Bosch,Electronics,LATAM,,LinkedIn,['Customer'],1
L014000,Ahmed Singh,Meta Connectivity Labs GmbH,,LATAM,5G Testbeds,LinkedIn,"['AutoSens_Tech_Talk', 'Customer']",1
L014001,Priya Martinez,Rayth_Tech,Aerospace,APAC,5G Testbeds,Email Campaign,"['Website_Product_Page', 'AutoSens_Tech_Talk', 'Customer']",1
L014002,Chen Tanaka,Infineon,Semiconductor,,PathWave Software,Email Campaign,"['Opportunity', 'SQL', 'AutoSens_Tech_Talk', 'Application_Engineer_Call', 'No_Conversion']",0
L014003,Priya Johnson,Samsu_Tech,Aerospace,Europe,Oscilloscopes,Webinar,"['DesignCon_Booth_Visit', 'Keysight_University_Course', 'Opportunity', 'MQL', 'No_Conversion']",0
L014004,,NXP Semiconductors GmbH,Semiconductor,Europe,Oscilloscopes,Website,"['Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'Technical_Demo', 'Customer']",1
L014005,Sofia Martinez,Raytheon GmbH,Automotive,Europe,Automotive Ethernet,Event,"['Keysight_Workshop_RF_Testing', 'Customer']",1
L014006,Michael Johnson,Bosch_Tech,Automotive,LATAM,Automotive Ethernet,Sales Outreach,"['Website_Product_Page', 'MQL', 'Opportunity', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Customer']",1
L014007,,,,,5G Testbeds,Email Campaign,"['Application_Engineer_Call', 'Technical_Demo', 'IMS_Badge_Scan', 'Customer']",1
L014008,,Qualcomm GmbH,Telecom,North America,Automotive Ethernet,Event,"['Lab_Integration_Discussion', 'Keysight_University_Course', 'Website_Product_Page', 'Opportunity', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'Technical_Demo', 'Customer']",1
L014009,Chen Chen,Qualcomm,,North America,PathWave Software,Webinar,"['DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'No_Conversion']",0
L014010,,,,,,Event,"['Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'MQL', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L014011,Priya Tanaka,,Automotive,LATAM,,Email Campaign,"['DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'Customer']",1
L014012,Daniel Khan,Qualc_Tech,Electronics,North America,,Website,"['Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'Customer']",1
L014013,Maria Ito,Rayth_Tech,Automotive,Europe,Automotive Ethernet,Webinar,"['Opportunity', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L014014,,,Electronics,APAC,PathWave Software,Website,"['Application_Engineer_Call', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'Opportunity', 'SQL', 'Customer']",1
L014015,Priya Williams,MetaC_Tech,Telecom,Europe,Oscilloscopes,LinkedIn,"['IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'Opportunity', 'LinkedIn_Ad_Click', 'Customer']",1
L014016,Kenji Martinez,Raytheon GmbH,,APAC,Automotive Ethernet,LinkedIn,['No_Conversion'],0
L014017,Daniel Martinez,,Semiconductor,Europe,,Sales Outreach,"['IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'Opportunity', 'AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'Customer']",1
L014018,,Meta Connectivity Labs,Automotive,,,Email Campaign,['No_Conversion'],0
L014019,Laura Khan,Samsu_Tech,,LATAM,,Email Campaign,"['Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'IMS_Badge_Scan', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'SQL', 'Technical_Demo', 'SQL', 'Customer']",1
L014020,Laura Martinez,,Aerospace,North America,,Website,"['Website_Product_Page', 'IMS_Badge_Scan', 'MQL', 'IMS_Badge_Scan', 'No_Conversion']",0
L014021,Michael Martinez,Tesla Energy GmbH,Semiconductor,APAC,Automotive Ethernet,LinkedIn,"['Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'PathWave_Trial_Request', 'Website_Product_Page', 'Customer']",1
L014022,Sarah Lee,NXP Semiconductors GmbH,Aerospace,LATAM,PathWave Software,Website,"['Application_Engineer_Call', 'No_Conversion']",0
L014023,Priya Chen,MetaC_Tech,Semiconductor,,,LinkedIn,"['Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'Customer']",1
L014024,,Bosch,Aerospace,North America,Oscilloscopes,Website,['No_Conversion'],0
L014025,Hiroshi Chen,Broad_Tech,Telecom,,PathWave Software,Webinar,"['Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'No_Conversion']",0
L014026,Chen Singh,Tesla Energy,,North America,,Webinar,"['Technical_Demo', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'PathWave_Trial_Request', 'Customer']",1
L014027,Sarah Ito,Samsung Electronics GmbH,Aerospace,LATAM,Oscilloscopes,Event,"['MQL', 'Application_Engineer_Call', 'Website_Product_Page', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'No_Conversion']",0
L014028,Daniel Martinez,,,LATAM,5G Testbeds,Event,"['Opportunity', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'SQL', 'Opportunity', 'LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'MQL', 'Opportunity', 'No_Conversion']",0
L014029,Michael Williams,Bosch,,,PathWave Software,Webinar,['Customer'],1
L014030,,Samsu_Tech,Telecom,North America,5G Testbeds,Event,"['IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'Customer']",1
L014031,Chen Martinez,,,LATAM,,LinkedIn,"['Opportunity', 'Keysight_University_Course', 'Opportunity', 'LinkedIn_Ad_Click', 'Opportunity', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'No_Conversion']",0
L014032,Daniel Williams,NXPSe_Tech,Automotive,North America,5G Testbeds,,"['Opportunity', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L014033,,Infineon,,APAC,Automotive Ethernet,Event,"['Website_Product_Page', 'Technical_Demo', 'Customer']",1
L014034,Kenji Tanaka,Bosch_Tech,,Europe,Automotive Ethernet,LinkedIn,"['MQL', 'No_Conversion']",0
L014035,Priya Garcia,Rayth_Tech,Aerospace,APAC,,Email Campaign,"['Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'MQL', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L014036,Chen Williams,Meta Connectivity Labs,Telecom,North America,PathWave Software,,"['Technical_Demo', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'Customer']",1
L014037,Michael Anders,Samsu_Tech,Semiconductor,APAC,,LinkedIn,"['AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'Customer']",1
L014038,Ravi Khan,Tesla Energy,Aerospace,APAC,,Email Campaign,"['Whitepaper_Download_5G_Test', 'Keysight_University_Course', 'PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'Customer']",1
L014039,Priya Ito,Sony GmbH,,Europe,,Webinar,"['Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Application_Engineer_Call', 'MQL', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L014040,Ravi Patel,Infineon GmbH,,Europe,,Email Campaign,"['Website_Product_Page', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L014041,Michael Garcia,Infin_Tech,Automotive,,5G Testbeds,Website,"['Application_Engineer_Call', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'Keysight_Workshop_RF_Testing', 'MQL', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'MQL', 'Whitepaper_Download_5G_Test', 'Customer']",1
L014042,Ravi Martinez,Broadcom GmbH,Automotive,North America,Oscilloscopes,,"['Opportunity', 'Opportunity', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'Customer']",1
L014043,Sofia Garcia,NXP Semiconductors GmbH,,Europe,PathWave Software,,"['LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Opportunity', 'No_Conversion']",0
L014044,Hiroshi Anders,Raytheon GmbH,Electronics,North America,PathWave Software,Event,"['Lab_Integration_Discussion', 'SQL', 'MQL', 'Website_Product_Page', 'SQL', 'Keysight_University_Course', 'MQL', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L014045,,NXPSe_Tech,,APAC,Automotive Ethernet,Email Campaign,"['MQL', 'No_Conversion']",0
L014046,Hiroshi Johnson,Infineon GmbH,Aerospace,Europe,Automotive Ethernet,Sales Outreach,"['Lab_Integration_Discussion', 'Keysight_University_Course', 'Opportunity', 'PathWave_Trial_Request', 'No_Conversion']",0
L014047,Maria Johnson,,,APAC,5G Testbeds,Website,"['Loaner_Unit_Evaluation', 'Opportunity', 'IMS_Badge_Scan', 'No_Conversion']",0
L014048,Daniel Chen,Bosch,Electronics,,,Event,"['AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L014049,Ravi Lee,Tesla_Tech,,LATAM,5G Testbeds,Website,"['Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'SQL', 'MQL', 'Oscilloscope_Selector_Tool', 'MQL', 'SQL', 'No_Conversion']",0
L014050,Hiroshi Williams,Sony GmbH,Telecom,Europe,,,"['Loaner_Unit_Evaluation', 'SQL', 'Lab_Integration_Discussion', 'SQL', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'Technical_Demo', 'Loaner_Unit_Evaluation', 'Keysight_University_Course', 'Customer']",1
L014051,Sarah Singh,NXP Semiconductors GmbH,Automotive,North America,Automotive Ethernet,Email Campaign,"['LinkedIn_Ad_Click', 'Technical_Demo', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L014052,Maria Khan,,Automotive,,PathWave Software,Webinar,"['PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'Opportunity', 'IMS_Badge_Scan', 'No_Conversion']",0
L014053,Hiroshi Patel,Qualcomm GmbH,Electronics,APAC,5G Testbeds,LinkedIn,"['Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Keysight_Workshop_RF_Testing', 'IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'SQL', 'Customer']",1
L014054,Kenji Khan,Infin_Tech,Telecom,LATAM,Automotive Ethernet,LinkedIn,"['Technical_Demo', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Technical_Demo', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L014055,Kenji Williams,Tesla Energy,Automotive,APAC,5G Testbeds,Webinar,"['Opportunity', 'Opportunity', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'MQL', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'Customer']",1
L014056,Kenji Khan,Bosch,,North America,,Webinar,"['Opportunity', 'AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'Application_Engineer_Call', 'Customer']",1
L014057,Ahmed Martinez,,,Europe,,Webinar,"['Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'Opportunity', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'Customer']",1
L014058,Maria Garcia,NXPSe_Tech,Automotive,,5G Testbeds,Email Campaign,"['Technical_Demo', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'Customer']",1
L014059,Priya Garcia,Bosch_Tech,Telecom,Europe,,Sales Outreach,"['AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Customer']",1
L014060,Michael Khan,,Electronics,North America,Automotive Ethernet,Email Campaign,"['DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'Opportunity', 'SQL', 'Website_Product_Page', 'Opportunity', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'Customer']",1
L014061,Chen Patel,Infineon,Automotive,,Oscilloscopes,,"['AutoSens_Tech_Talk', 'Website_Product_Page', 'Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'Customer']",1
L014062,Ahmed Anders,Infineon,Telecom,LATAM,,Sales Outreach,"['Application_Engineer_Call', 'Keysight_University_Course', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'No_Conversion']",0
