Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L019879,Laura Khan,Bosch_Tech,,APAC,Oscilloscopes,,"['PathWave_Trial_Request', 'No_Conversion']",0
L019880,Kenji Khan,,Electronics,,,Event,"['AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'Technical_Demo', 'PathWave_Trial_Request', 'No_Conversion']",0
L019881,Hiroshi Khan,,,North America,,Webinar,"['Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Keysight_University_Course', 'DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'Customer']",1
L019882,Laura Lee,,,LATAM,PathWave Software,Webinar,"['Website_Product_Page', 'PathWave_Trial_Request', 'Opportunity', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L019883,Hiroshi Singh,Sony,,Europe,5G Testbeds,,"['Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L019884,Sarah Singh,Infineon,Electronics,North America,5G Testbeds,,"['MQL', 'Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'SQL', 'Customer']",1
L019885,Maria Ito,Meta Connectivity Labs GmbH,Semiconductor,LATAM,Automotive Ethernet,Email Campaign,['Customer'],1
L019886,Maria Ito,Sony_Tech,Automotive,Europe,5G Testbeds,LinkedIn,"['Technical_Demo', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Keysight_University_Course', 'MQL', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L019887,,,Automotive,LATAM,,Email Campaign,"['Application_Engineer_Call', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'Customer']",1
L019888,Maria Patel,MetaC_Tech,,,Oscilloscopes,Email Campaign,"['Opportunity', 'Keysight_University_Course', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'SQL', 'No_Conversion']",0
L019889,Maria Chen,MetaC_Tech,Semiconductor,Europe,Oscilloscopes,Webinar,"['Lab_Integration_Discussion', 'Technical_Demo', 'Opportunity', 'Customer']",1
L019890,Michael Patel,NXP Semiconductors GmbH,Telecom,North America,PathWave Software,Event,['No_Conversion'],0
L019891,Ravi Khan,Infineon GmbH,,North America,5G Testbeds,LinkedIn,"['Loaner_Unit_Evaluation', 'Opportunity', 'Lab_Integration_Discussion', 'Application_Engineer_Call', 'PathWave_Trial_Request', 'SQL', 'No_Conversion']",0
L019892,Ahmed Lee,Bosch_Tech,Electronics,LATAM,,Sales Outreach,"['Opportunity', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Application_Engineer_Call', 'Customer']",1
L019893,Daniel Anders,Bosch_Tech,Telecom,North America,Oscilloscopes,Email Campaign,"['Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'SQL', 'Application_Engineer_Call', 'No_Conversion']",0
L019894,Ahmed Singh,Broad_Tech,Semiconductor,North America,,,"['Lab_Integration_Discussion', 'Opportunity', 'SQL', 'Customer']",1
L019895,Daniel Ito,Meta Connectivity Labs,Telecom,North America,,Sales Outreach,"['Technical_Demo', 'SQL', 'Opportunity', 'Website_Product_Page', 'PathWave_Trial_Request', 'PathWave_Trial_Request', 'Opportunity', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L019896,Sarah Tanaka,Qualcomm GmbH,Telecom,,,LinkedIn,"['Website_Product_Page', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'MQL', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'SQL', 'SQL', 'No_Conversion']",0
L019897,Sarah Anders,NXP Semiconductors GmbH,,,Automotive Ethernet,Email Campaign,"['Technical_Demo', 'Keysight_University_Course', 'MQL', 'Opportunity', 'LinkedIn_Ad_Click', 'MQL', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Customer']",1
L019898,Priya Martinez,Infineon GmbH,Semiconductor,,5G Testbeds,LinkedIn,"['Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'Keysight_University_Course', 'MQL', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'Opportunity', 'PathWave_Trial_Request', 'Customer']",1
L019899,Priya Anders,,Semiconductor,Europe,,Webinar,"['Keysight_Workshop_RF_Testing', 'Website_Product_Page', 'Keysight_University_Course', 'No_Conversion']",0
L019900,Hiroshi Garcia,,,Europe,,Sales Outreach,"['Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'Customer']",1
L019901,Kenji Anders,Infineon GmbH,Semiconductor,,PathWave Software,Sales Outreach,"['Opportunity', 'Application_Engineer_Call', 'AutoSens_Tech_Talk', 'Customer']",1
L019902,Hiroshi Lee,Qualcomm,,,Oscilloscopes,Webinar,"['MQL', 'DesignCon_Booth_Visit', 'SQL', 'No_Conversion']",0
L019903,Hiroshi Patel,,Semiconductor,,5G Testbeds,Email Campaign,"['LinkedIn_Ad_Click', 'Customer']",1
L019904,Ravi Williams,,Automotive,,Oscilloscopes,,['No_Conversion'],0
L019905,Kenji Tanaka,Qualc_Tech,Semiconductor,APAC,Automotive Ethernet,Event,['Customer'],1
L019906,Sarah Lee,Sony GmbH,Electronics,LATAM,5G Testbeds,Event,"['DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'Opportunity', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'Customer']",1
L019907,,Bosch GmbH,,North America,5G Testbeds,Webinar,"['Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L019908,Hiroshi Patel,NXP Semiconductors GmbH,,,Oscilloscopes,Webinar,"['DesignCon_Booth_Visit', 'MQL', 'Keysight_University_Course', 'DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L019909,,Bosch_Tech,,APAC,,,"['Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L019910,Laura Martinez,Tesla Energy GmbH,Aerospace,,,,"['IMS_Badge_Scan', 'IMS_Badge_Scan', 'Technical_Demo', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'Keysight_University_Course', 'IMS_Badge_Scan', 'SQL', 'Application_Engineer_Call', 'No_Conversion']",0
L019911,Hiroshi Singh,,,APAC,5G Testbeds,Event,['No_Conversion'],0
L019912,Ravi Chen,Samsu_Tech,,APAC,,Website,"['LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Website_Product_Page', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L019913,,Tesla Energy GmbH,,North America,Oscilloscopes,LinkedIn,['No_Conversion'],0
L019914,Sarah Lee,,Telecom,,5G Testbeds,Email Campaign,"['Keysight_University_Course', 'LinkedIn_Ad_Click', 'Opportunity', 'Opportunity', 'Customer']",1
L019915,Laura Anders,Bosch_Tech,Telecom,Europe,Automotive Ethernet,Webinar,"['Keysight_University_Course', 'SQL', 'PathWave_Trial_Request', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L019916,Sofia Chen,Raytheon GmbH,Semiconductor,Europe,,Event,['No_Conversion'],0
L019917,Hiroshi Singh,Samsung Electronics,,LATAM,Oscilloscopes,Website,"['Website_Product_Page', 'Technical_Demo', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L019918,Ravi Anders,Rayth_Tech,Aerospace,Europe,Automotive Ethernet,Event,"['LinkedIn_Ad_Click', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'No_Conversion']",0
L019919,Hiroshi Patel,Rayth_Tech,Automotive,North America,5G Testbeds,Sales Outreach,"['Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L019920,Priya Williams,Rayth_Tech,Telecom,LATAM,Oscilloscopes,,"['Loaner_Unit_Evaluation', 'MQL', 'Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L019921,Kenji Johnson,NXP Semiconductors GmbH,,APAC,Oscilloscopes,Event,"['Keysight_University_Course', 'Customer']",1
L019922,,,Electronics,APAC,Automotive Ethernet,Webinar,"['Application_Engineer_Call', 'Website_Product_Page', 'No_Conversion']",0
L019923,Hiroshi Williams,,Aerospace,LATAM,Automotive Ethernet,Website,['Customer'],1
L019924,Daniel Khan,Samsung Electronics,Semiconductor,Europe,,Sales Outreach,"['MQL', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'SQL', 'Customer']",1
L019925,Kenji Martinez,Broadcom,,APAC,,Website,"['Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'SQL', 'MQL', 'Application_Engineer_Call', 'Opportunity', 'No_Conversion']",0
L019926,Ahmed Martinez,Tesla Energy,Semiconductor,,PathWave Software,Website,"['Whitepaper_Download_5G_Test', 'SQL', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L019927,Ravi Ito,,,LATAM,PathWave Software,Sales Outreach,['No_Conversion'],0
L019928,Chen Singh,Sony_Tech,Electronics,LATAM,PathWave Software,Email Campaign,"['Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Technical_Demo', 'Application_Engineer_Call', 'Keysight_Workshop_RF_Testing', 'MQL', 'Technical_Demo', 'Customer']",1
L019929,Maria Ito,Infineon GmbH,Electronics,LATAM,,Event,"['Technical_Demo', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L019930,Chen Ito,Tesla_Tech,Automotive,Europe,,,"['LinkedIn_Ad_Click', 'Opportunity', 'Application_Engineer_Call', 'Customer']",1
L019931,Daniel Johnson,Meta Connectivity Labs GmbH,,LATAM,5G Testbeds,Webinar,"['DesignCon_Booth_Visit', 'Keysight_University_Course', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L019932,Maria Garcia,NXPSe_Tech,Aerospace,APAC,Automotive Ethernet,Event,"['MQL', 'SQL', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'Website_Product_Page', 'SQL', 'Application_Engineer_Call', 'MQL', 'No_Conversion']",0
L019933,Ahmed Lee,Meta Connectivity Labs,,North America,Oscilloscopes,,"['Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'Application_Engineer_Call', 'No_Conversion']",0
L019934,Hiroshi Khan,Tesla_Tech,,LATAM,Oscilloscopes,Event,"['AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L019935,Ravi Johnson,Qualcomm,,,,Sales Outreach,['Customer'],1
L019936,Laura Johnson,,Aerospace,APAC,,Sales Outreach,"['Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'IMS_Badge_Scan', 'No_Conversion']",0
L019937,Sarah Tanaka,Qualcomm GmbH,,Europe,Oscilloscopes,Webinar,"['Keysight_University_Course', 'No_Conversion']",0
L019938,,Sony_Tech,Electronics,Europe,,,"['Application_Engineer_Call', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'Technical_Demo', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'SQL', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Customer']",1
L019939,Hiroshi Chen,NXPSe_Tech,Semiconductor,,,Email Campaign,['No_Conversion'],0
L019940,Sofia Martinez,Qualc_Tech,Semiconductor,LATAM,5G Testbeds,Sales Outreach,['Customer'],1
L019941,Priya Patel,Raytheon,,LATAM,Oscilloscopes,LinkedIn,"['LinkedIn_Ad_Click', 'Keysight_University_Course', 'DesignCon_Booth_Visit', 'Technical_Demo', 'IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'Customer']",1
L019942,Hiroshi Singh,Meta Connectivity Labs,Telecom,APAC,PathWave Software,Sales Outreach,"['DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'Opportunity', 'Keysight_University_Course', 'Customer']",1
L019943,Maria Singh,,Automotive,,,Email Campaign,"['Website_Product_Page', 'Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'MQL', 'IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L019944,Laura Khan,Broadcom,,,Oscilloscopes,Email Campaign,"['SQL', 'Website_Product_Page', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'Opportunity', 'MQL', 'Loaner_Unit_Evaluation', 'SQL', 'No_Conversion']",0
L019945,Laura Khan,NXP Semiconductors GmbH,Telecom,,PathWave Software,,"['Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Customer']",1
L019946,Maria Patel,,,LATAM,PathWave Software,Event,"['AutoSens_Tech_Talk', 'Website_Product_Page', 'SQL', 'No_Conversion']",0
L019947,Chen Williams,Sony_Tech,Electronics,North America,,LinkedIn,"['Loaner_Unit_Evaluation', 'Customer']",1
L019948,Michael Garcia,,Semiconductor,North America,,Event,"['DesignCon_Booth_Visit', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'Customer']",1
L019949,Sarah Tanaka,Infineon GmbH,Automotive,North America,5G Testbeds,Website,['Customer'],1
L019950,Sarah Anders,Broadcom GmbH,Aerospace,LATAM,PathWave Software,Website,"['MQL', 'PathWave_Trial_Request', 'Keysight_University_Course', 'PathWave_Trial_Request', 'Customer']",1
L019951,Michael Patel,,,Europe,,LinkedIn,"['LinkedIn_Ad_Click', 'Keysight_University_Course', 'Customer']",1
L019952,Sarah Garcia,Bosch,Semiconductor,North America,,Event,"['Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L019953,Kenji Lee,Qualcomm GmbH,Telecom,North America,Automotive Ethernet,Webinar,['Customer'],1
L019954,,Sony GmbH,Semiconductor,North America,PathWave Software,Email Campaign,"['Keysight_University_Course', 'Customer']",1
L019955,Sofia Singh,Samsu_Tech,,,,Email Campaign,"['Keysight_Workshop_RF_Testing', 'SQL', 'LinkedIn_Ad_Click', 'MQL', 'No_Conversion']",0
L019956,Kenji Ito,Samsung Electronics,Semiconductor,LATAM,,LinkedIn,"['MQL', 'Keysight_University_Course', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'SQL', 'Website_Product_Page', 'Keysight_University_Course', 'Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L019957,Hiroshi Garcia,,Semiconductor,,,Webinar,"['Whitepaper_Download_5G_Test', 'MQL', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L019958,,MetaC_Tech,Automotive,APAC,Automotive Ethernet,,"['SQL', 'SQL', 'Keysight_University_Course', 'Customer']",1
L019959,Kenji Khan,Rayth_Tech,Telecom,APAC,,Email Campaign,"['Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'No_Conversion']",0
L019960,Sarah Lee,,Telecom,,,Event,"['Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'Opportunity', 'AutoSens_Tech_Talk', 'Website_Product_Page', 'Opportunity', 'IMS_Badge_Scan', 'No_Conversion']",0
L019961,Daniel Anders,Qualc_Tech,Electronics,,,Email Campaign,"['LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'Customer']",1
L019962,Hiroshi Tanaka,Sony_Tech,,APAC,Automotive Ethernet,Sales Outreach,"['LinkedIn_Ad_Click', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'Customer']",1
L019963,Ravi Martinez,,Aerospace,APAC,Oscilloscopes,Webinar,"['MQL', 'Application_Engineer_Call', 'SQL', 'Customer']",1
L019964,Michael Chen,Infineon,,LATAM,Oscilloscopes,Event,['Customer'],1
L019965,Sarah Chen,,Semiconductor,,,Event,"['AutoSens_Tech_Talk', 'MQL', 'Technical_Demo', 'PathWave_Trial_Request', 'Customer']",1
L019966,Chen Chen,Sony,Automotive,LATAM,,Event,['Customer'],1
L019967,,Rayth_Tech,,APAC,,Email Campaign,"['Keysight_University_Course', 'MQL', 'Application_Engineer_Call', 'PathWave_Trial_Request', 'Customer']",1
L019968,Sofia Singh,Sony,Telecom,APAC,,Event,"['Oscilloscope_Selector_Tool', 'MQL', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L019969,,,,LATAM,PathWave Software,,"['PathWave_Trial_Request', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'Application_Engineer_Call', 'Keysight_University_Course', 'Opportunity', 'SQL', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'Customer']",1
L019970,Sarah Tanaka,Samsung Electronics,,,PathWave Software,LinkedIn,"['Technical_Demo', 'LinkedIn_Ad_Click', 'Technical_Demo', 'No_Conversion']",0
L019971,,Infineon GmbH,Semiconductor,APAC,,Email Campaign,"['DesignCon_Booth_Visit', 'Customer']",1
L019972,Laura Anders,Broadcom GmbH,Automotive,,PathWave Software,Website,"['AutoSens_Tech_Talk', 'Application_Engineer_Call', 'Lab_Integration_Discussion', 'Keysight_University_Course', 'Technical_Demo', 'Customer']",1
L019973,Daniel Lee,,Electronics,APAC,Oscilloscopes,Sales Outreach,"['DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'MQL', 'Lab_Integration_Discussion', 'No_Conversion']",0
L019974,Priya Martinez,NXP Semiconductors,Semiconductor,North America,Oscilloscopes,,"['DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'No_Conversion']",0
L019975,Ravi Lee,Bosch,,North America,Automotive Ethernet,LinkedIn,"['DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L019976,Ahmed Khan,Qualcomm,,LATAM,,LinkedIn,"['LinkedIn_Ad_Click', 'No_Conversion']",0
L019977,Ahmed Johnson,Qualcomm,,APAC,Automotive Ethernet,Sales Outreach,"['Technical_Demo', 'Oscilloscope_Selector_Tool', 'Opportunity', 'Whitepaper_Download_5G_Test', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'Customer']",1
L019978,Sofia Williams,Raytheon,Telecom,,PathWave Software,,"['AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L019979,Hiroshi Singh,Samsung Electronics,,,PathWave Software,Sales Outreach,['No_Conversion'],0
L019980,Chen Martinez,Infin_Tech,Aerospace,APAC,5G Testbeds,Sales Outreach,"['Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L019981,Maria Johnson,,Electronics,LATAM,,Webinar,"['LinkedIn_Ad_Click', 'Website_Product_Page', 'Website_Product_Page', 'Technical_Demo', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'MQL', 'DesignCon_Booth_Visit', 'Opportunity', 'Customer']",1
L019982,Hiroshi Williams,Meta Connectivity Labs GmbH,Automotive,,,,"['DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L019983,Priya Garcia,Samsu_Tech,Electronics,,5G Testbeds,Webinar,"['IMS_Badge_Scan', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'Customer']",1
L019984,Daniel Chen,Broadcom,Electronics,,5G Testbeds,Website,"['Opportunity', 'IMS_Badge_Scan', 'PathWave_Trial_Request', 'MQL', 'IMS_Badge_Scan', 'No_Conversion']",0
L019985,,,Automotive,APAC,PathWave Software,Event,"['LinkedIn_Ad_Click', 'Application_Engineer_Call', 'Website_Product_Page', 'SQL', 'Opportunity', 'DesignCon_Booth_Visit', 'MQL', 'No_Conversion']",0
L019986,,MetaC_Tech,,North America,Automotive Ethernet,LinkedIn,"['Technical_Demo', 'SQL', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'No_Conversion']",0
L019987,Laura Khan,Raytheon,Semiconductor,North America,Automotive Ethernet,,"['LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Opportunity', 'Application_Engineer_Call', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Opportunity', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L019988,Michael Anders,NXP Semiconductors GmbH,,Europe,PathWave Software,Event,['No_Conversion'],0
L019989,Priya Singh,,Semiconductor,,PathWave Software,,"['LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Opportunity', 'Customer']",1
L019990,Ahmed Martinez,,,,,LinkedIn,"['AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'SQL', 'MQL', 'SQL', 'MQL', 'Keysight_University_Course', 'Opportunity', 'Customer']",1
L019991,Daniel Martinez,Qualcomm,,North America,PathWave Software,Sales Outreach,['Customer'],1
L019992,Michael Lee,Meta Connectivity Labs,,,Automotive Ethernet,Website,"['Whitepaper_Download_5G_Test', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L019993,Kenji Ito,,Aerospace,,PathWave Software,LinkedIn,"['SQL', 'PathWave_Trial_Request', 'IMS_Badge_Scan', 'Technical_Demo', 'Customer']",1
L019994,Michael Anders,,Electronics,LATAM,,Website,"['Website_Product_Page', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Website_Product_Page', 'PathWave_Trial_Request', 'Technical_Demo', 'SQL', 'Lab_Integration_Discussion', 'MQL', 'No_Conversion']",0
L019995,Laura Tanaka,Tesla Energy,Semiconductor,Europe,5G Testbeds,LinkedIn,"['Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'MQL', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L019996,Michael Patel,,Semiconductor,North America,Oscilloscopes,Sales Outreach,"['Technical_Demo', 'No_Conversion']",0
