Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L009279,Ahmed Martinez,,,APAC,,Webinar,"['Loaner_Unit_Evaluation', 'Website_Product_Page', 'MQL', 'Customer']",1
L009280,Daniel Khan,NXPSe_Tech,,LATAM,Automotive Ethernet,,"['LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'MQL', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L009281,Ahmed Anders,Sony_Tech,Automotive,,PathWave Software,Sales Outreach,['Customer'],1
L009282,Sarah Patel,Infineon,,Europe,,LinkedIn,['Customer'],1
L009283,Hiroshi Garcia,Broad_Tech,Telecom,Europe,,Sales Outreach,"['Application_Engineer_Call', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L009284,Laura Chen,NXP Semiconductors,,APAC,Oscilloscopes,Event,"['SQL', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'SQL', 'No_Conversion']",0
L009285,,Qualcomm,Electronics,,PathWave Software,LinkedIn,"['LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'Customer']",1
L009286,Chen Tanaka,Infineon,Semiconductor,,,LinkedIn,"['Keysight_Workshop_RF_Testing', 'SQL', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L009287,Maria Anders,Broadcom,Electronics,APAC,,Sales Outreach,"['Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'Application_Engineer_Call', 'PathWave_Trial_Request', 'SQL', 'No_Conversion']",0
L009288,Chen Tanaka,NXP Semiconductors,Telecom,,,Webinar,"['Opportunity', 'Opportunity', 'Keysight_Workshop_RF_Testing', 'Website_Product_Page', 'Website_Product_Page', 'Lab_Integration_Discussion', 'No_Conversion']",0
L009289,Ravi Johnson,,,,,LinkedIn,"['Oscilloscope_Selector_Tool', 'MQL', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'Technical_Demo', 'Customer']",1
L009290,Chen Tanaka,Bosch GmbH,Telecom,North America,5G Testbeds,Event,"['IMS_Badge_Scan', 'Opportunity', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Customer']",1
L009291,Daniel Williams,Samsung Electronics GmbH,Aerospace,,,LinkedIn,"['Website_Product_Page', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'Application_Engineer_Call', 'Customer']",1
L009292,Ravi Garcia,Samsung Electronics GmbH,,,,Webinar,"['PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Customer']",1
L009293,Maria Johnson,Bosch_Tech,,,Automotive Ethernet,Sales Outreach,"['MQL', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'MQL', 'MQL', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'No_Conversion']",0
L009294,Chen Anders,Qualcomm,Aerospace,LATAM,Oscilloscopes,Event,"['AutoSens_Tech_Talk', 'Technical_Demo', 'SQL', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L009295,Ravi Anders,Tesla_Tech,Electronics,North America,,Sales Outreach,"['Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'Application_Engineer_Call', 'Customer']",1
L009296,Michael Khan,,Electronics,APAC,5G Testbeds,Email Campaign,"['Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L009297,Ahmed Patel,Broadcom,Automotive,North America,,,"['Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Customer']",1
L009298,Michael Lee,Samsung Electronics,Electronics,North America,Automotive Ethernet,LinkedIn,"['Opportunity', 'Technical_Demo', 'Website_Product_Page', 'Customer']",1
L009299,Priya Chen,,Aerospace,LATAM,PathWave Software,Webinar,"['PathWave_Trial_Request', 'Opportunity', 'Technical_Demo', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Customer']",1
L009300,Hiroshi Khan,Qualcomm GmbH,Semiconductor,LATAM,Automotive Ethernet,,"['Loaner_Unit_Evaluation', 'Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'SQL', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L009301,Daniel Williams,Qualcomm,Electronics,APAC,PathWave Software,LinkedIn,['No_Conversion'],0
L009302,Hiroshi Williams,Broad_Tech,Electronics,LATAM,,,"['IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Website_Product_Page', 'Opportunity', 'No_Conversion']",0
L009303,Sarah Johnson,Tesla Energy,Semiconductor,,PathWave Software,,['No_Conversion'],0
L009304,Michael Tanaka,Sony_Tech,Automotive,North America,,Webinar,['No_Conversion'],0
L009305,Maria Singh,,,North America,,LinkedIn,['No_Conversion'],0
L009306,Hiroshi Martinez,,Automotive,North America,PathWave Software,Event,"['Oscilloscope_Selector_Tool', 'Technical_Demo', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Customer']",1
L009307,,Raytheon,,,Automotive Ethernet,LinkedIn,"['DesignCon_Booth_Visit', 'Technical_Demo', 'Customer']",1
L009308,Maria Johnson,Tesla Energy GmbH,,Europe,,Event,"['LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'No_Conversion']",0
L009309,Maria Tanaka,Tesla Energy,,LATAM,Automotive Ethernet,Event,"['Keysight_Workshop_RF_Testing', 'Customer']",1
L009310,Ravi Ito,,Automotive,LATAM,,Email Campaign,"['DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'No_Conversion']",0
L009311,Ravi Ito,NXP Semiconductors,Aerospace,Europe,Automotive Ethernet,Webinar,"['LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L009312,Laura Lee,Infineon,,North America,,Event,"['Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L009313,Hiroshi Johnson,MetaC_Tech,Aerospace,APAC,,LinkedIn,"['Technical_Demo', 'Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'MQL', 'Technical_Demo', 'Customer']",1
L009314,Ravi Williams,,Electronics,,5G Testbeds,,['No_Conversion'],0
L009315,,NXP Semiconductors GmbH,Semiconductor,Europe,,,"['Whitepaper_Download_5G_Test', 'Keysight_University_Course', 'Customer']",1
L009316,Hiroshi Martinez,Bosch GmbH,,APAC,,Email Campaign,"['Whitepaper_Download_5G_Test', 'SQL', 'Customer']",1
L009317,Daniel Anders,,,Europe,,LinkedIn,"['AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Application_Engineer_Call', 'No_Conversion']",0
L009318,Sarah Johnson,Rayth_Tech,Semiconductor,,,Website,"['PathWave_Trial_Request', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'Customer']",1
L009319,Michael Khan,Sony_Tech,,APAC,PathWave Software,,"['IMS_Badge_Scan', 'Opportunity', 'Oscilloscope_Selector_Tool', 'Opportunity', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'SQL', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'Customer']",1
L009320,Maria Khan,,,North America,Oscilloscopes,Event,"['AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'MQL', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'SQL', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'No_Conversion']",0
L009321,Ravi Chen,Qualcomm GmbH,Electronics,LATAM,Automotive Ethernet,Webinar,"['Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'Opportunity', 'No_Conversion']",0
L009322,Laura Martinez,Samsung Electronics,Semiconductor,North America,5G Testbeds,Event,"['Technical_Demo', 'Oscilloscope_Selector_Tool', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L009323,Sofia Khan,Sony_Tech,Aerospace,Europe,,Sales Outreach,"['PathWave_Trial_Request', 'No_Conversion']",0
L009324,Daniel Johnson,Samsung Electronics,Telecom,,5G Testbeds,,"['Keysight_University_Course', 'Technical_Demo', 'PathWave_Trial_Request', 'Customer']",1
L009325,Laura Williams,Samsung Electronics GmbH,Automotive,Europe,,,"['MQL', 'MQL', 'Opportunity', 'No_Conversion']",0
L009326,Michael Khan,MetaC_Tech,Automotive,Europe,5G Testbeds,Event,['No_Conversion'],0
L009327,,,Semiconductor,APAC,PathWave Software,Webinar,"['Keysight_University_Course', 'Application_Engineer_Call', 'Opportunity', 'Keysight_University_Course', 'Keysight_University_Course', 'Customer']",1
L009328,Ravi Anders,Tesla_Tech,Electronics,Europe,,Website,"['Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Customer']",1
L009329,Priya Anders,Broadcom GmbH,Semiconductor,North America,,Event,"['Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'MQL', 'Customer']",1
L009330,Ravi Martinez,Qualcomm,Aerospace,APAC,PathWave Software,Event,"['AutoSens_Tech_Talk', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'Technical_Demo', 'Customer']",1
L009331,Laura Williams,Bosch,Automotive,,Oscilloscopes,Website,"['Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'Opportunity', 'Application_Engineer_Call', 'Website_Product_Page', 'Lab_Integration_Discussion', 'No_Conversion']",0
L009332,,Sony_Tech,,North America,,Event,"['Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Opportunity', 'Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'Website_Product_Page', 'No_Conversion']",0
L009333,,Sony,Electronics,APAC,,Webinar,"['Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'MQL', 'Customer']",1
L009334,,,,,,Website,['Customer'],1
L009335,Kenji Williams,Tesla Energy,Electronics,,,Email Campaign,"['AutoSens_Tech_Talk', 'Customer']",1
L009336,Daniel Lee,NXP Semiconductors GmbH,,Europe,,Email Campaign,"['PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'Website_Product_Page', 'Application_Engineer_Call', 'No_Conversion']",0
L009337,,Meta Connectivity Labs GmbH,Telecom,North America,5G Testbeds,Event,"['Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'Technical_Demo', 'Customer']",1
L009338,Laura Tanaka,Raytheon GmbH,Telecom,Europe,,Email Campaign,"['Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'MQL', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'Website_Product_Page', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'Customer']",1
L009339,,Bosch GmbH,Aerospace,Europe,PathWave Software,LinkedIn,"['Application_Engineer_Call', 'IMS_Badge_Scan', 'Customer']",1
L009340,Maria Khan,Infineon,Aerospace,APAC,,LinkedIn,"['MQL', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'IMS_Badge_Scan', 'Website_Product_Page', 'SQL', 'AutoSens_Tech_Talk', 'Customer']",1
L009341,Daniel Garcia,Raytheon GmbH,Electronics,LATAM,,Event,"['Website_Product_Page', 'IMS_Badge_Scan', 'SQL', 'No_Conversion']",0
L009342,Maria Tanaka,Tesla_Tech,Electronics,,PathWave Software,Email Campaign,['No_Conversion'],0
L009343,Maria Ito,Broadcom GmbH,,APAC,PathWave Software,Sales Outreach,"['Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Technical_Demo', 'Customer']",1
L009344,Daniel Johnson,Qualc_Tech,Telecom,Europe,Oscilloscopes,Event,"['Lab_Integration_Discussion', 'Opportunity', 'SQL', 'Keysight_University_Course', 'MQL', 'Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'Lab_Integration_Discussion', 'Customer']",1
L009345,Priya Singh,Sony_Tech,Electronics,Europe,,,"['Opportunity', 'Application_Engineer_Call', 'Customer']",1
L009346,Ahmed Johnson,Raytheon GmbH,Electronics,Europe,5G Testbeds,,"['DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'Application_Engineer_Call', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L009347,Laura Williams,Tesla_Tech,Automotive,Europe,5G Testbeds,Sales Outreach,"['DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'Customer']",1
L009348,Sarah Martinez,Infineon GmbH,Semiconductor,LATAM,PathWave Software,Sales Outreach,"['SQL', 'SQL', 'AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'SQL', 'No_Conversion']",0
L009349,Kenji Khan,Samsung Electronics,Aerospace,Europe,Oscilloscopes,Website,"['PathWave_Trial_Request', 'MQL', 'MQL', 'Loaner_Unit_Evaluation', 'Whitepaper_Download_5G_Test', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'Customer']",1
L009350,Laura Garcia,Samsung Electronics GmbH,,Europe,Automotive Ethernet,Email Campaign,['Customer'],1
L009351,Priya Anders,Raytheon,Aerospace,,Automotive Ethernet,Email Campaign,"['PathWave_Trial_Request', 'Customer']",1
L009352,Ravi Johnson,Samsu_Tech,Aerospace,North America,Oscilloscopes,Website,"['Keysight_University_Course', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'MQL', 'SQL', 'Customer']",1
L009353,Kenji Garcia,Broad_Tech,,,,Webinar,"['MQL', 'Opportunity', 'Oscilloscope_Selector_Tool', 'Customer']",1
L009354,Hiroshi Williams,NXP Semiconductors,Semiconductor,LATAM,,Sales Outreach,"['Technical_Demo', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Customer']",1
L009355,Laura Anders,MetaC_Tech,,,Automotive Ethernet,Email Campaign,"['Keysight_University_Course', 'MQL', 'Technical_Demo', 'AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L009356,Maria Anders,NXP Semiconductors GmbH,Automotive,APAC,Oscilloscopes,Webinar,"['Technical_Demo', 'Oscilloscope_Selector_Tool', 'Opportunity', 'MQL', 'Customer']",1
L009357,Daniel Anders,,Automotive,,Automotive Ethernet,Webinar,"['MQL', 'MQL', 'LinkedIn_Ad_Click', 'MQL', 'Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L009358,Sofia Tanaka,Infineon,Electronics,,,Website,"['LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'MQL', 'MQL', 'MQL', 'Keysight_University_Course', 'SQL', 'MQL', 'Opportunity', 'Customer']",1
L009359,Laura Tanaka,Samsu_Tech,Semiconductor,APAC,Oscilloscopes,Email Campaign,"['PathWave_Trial_Request', 'Keysight_University_Course', 'Application_Engineer_Call', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L009360,Sofia Garcia,Infineon GmbH,Aerospace,Europe,PathWave Software,Webinar,"['Application_Engineer_Call', 'DesignCon_Booth_Visit', 'Opportunity', 'Technical_Demo', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'MQL', 'Website_Product_Page', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L009361,Kenji Garcia,,,,,,"['Website_Product_Page', 'MQL', 'MQL', 'No_Conversion']",0
L009362,,,Semiconductor,Europe,5G Testbeds,Sales Outreach,['No_Conversion'],0
L009363,Ravi Patel,Broad_Tech,,LATAM,5G Testbeds,Event,"['AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'MQL', 'Opportunity', 'Customer']",1
L009364,,Broad_Tech,Electronics,,,Webinar,"['LinkedIn_Ad_Click', 'Keysight_University_Course', 'Website_Product_Page', 'Customer']",1
L009365,Kenji Ito,Tesla Energy,Automotive,,,Sales Outreach,['No_Conversion'],0
L009366,Sarah Anders,Rayth_Tech,Aerospace,LATAM,,Website,"['LinkedIn_Ad_Click', 'No_Conversion']",0
L009367,Maria Martinez,Meta Connectivity Labs,Electronics,,Oscilloscopes,LinkedIn,"['Oscilloscope_Selector_Tool', 'Opportunity', 'Customer']",1
L009368,Michael Chen,Meta Connectivity Labs,,APAC,5G Testbeds,Website,"['Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'Customer']",1
L009369,,Raytheon,,,,Website,"['Opportunity', 'Loaner_Unit_Evaluation', 'SQL', 'No_Conversion']",0
L009370,Priya Ito,Meta Connectivity Labs,Aerospace,Europe,Automotive Ethernet,Sales Outreach,"['Technical_Demo', 'No_Conversion']",0
L009371,Sarah Tanaka,,Automotive,LATAM,PathWave Software,LinkedIn,['Customer'],1
L009372,Chen Tanaka,Meta Connectivity Labs,Aerospace,Europe,,,"['LinkedIn_Ad_Click', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'Opportunity', 'AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'Customer']",1
L009373,Priya Johnson,Qualc_Tech,Aerospace,APAC,,Sales Outreach,"['PathWave_Trial_Request', 'Customer']",1
L009374,Michael Tanaka,NXP Semiconductors GmbH,Semiconductor,APAC,Oscilloscopes,Website,"['Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'MQL', 'Opportunity', 'No_Conversion']",0
L009375,Ravi Khan,,Electronics,,,LinkedIn,"['MQL', 'MQL', 'PathWave_Trial_Request', 'Customer']",1
L009376,Maria Khan,,Semiconductor,APAC,5G Testbeds,Webinar,"['Website_Product_Page', 'IMS_Badge_Scan', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'Website_Product_Page', 'Customer']",1
L009377,Ahmed Martinez,,Semiconductor,APAC,PathWave Software,Sales Outreach,"['Website_Product_Page', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'Customer']",1
L009378,Sarah Tanaka,,Aerospace,North America,5G Testbeds,Email Campaign,['Customer'],1
L009379,,Sony GmbH,,Europe,Oscilloscopes,Webinar,"['LinkedIn_Ad_Click', 'No_Conversion']",0
L009380,Michael Anders,Raytheon,Telecom,LATAM,Oscilloscopes,Event,"['Loaner_Unit_Evaluation', 'Technical_Demo', 'MQL', 'No_Conversion']",0
L009381,Maria Khan,,Electronics,North America,Automotive Ethernet,Sales Outreach,['Customer'],1
L009382,Priya Chen,,,Europe,Oscilloscopes,Webinar,"['AutoSens_Tech_Talk', 'MQL', 'PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L009383,Ahmed Khan,Samsung Electronics,Electronics,APAC,PathWave Software,Website,"['SQL', 'Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'Customer']",1
L009384,Laura Patel,,Aerospace,,5G Testbeds,Event,"['IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'Customer']",1
L009385,Chen Lee,,,LATAM,Oscilloscopes,,"['LinkedIn_Ad_Click', 'Customer']",1
L009386,Maria Tanaka,,,LATAM,,Email Campaign,"['Website_Product_Page', 'Opportunity', 'IMS_Badge_Scan', 'SQL', 'Oscilloscope_Selector_Tool', 'SQL', 'Customer']",1
L009387,Daniel Ito,Qualcomm GmbH,Telecom,APAC,,,"['Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Technical_Demo', 'Keysight_University_Course', 'Customer']",1
L009388,Sofia Khan,Tesla Energy GmbH,Telecom,Europe,Automotive Ethernet,Webinar,"['DesignCon_Booth_Visit', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Opportunity', 'No_Conversion']",0
L009389,Kenji Singh,,Aerospace,,,Sales Outreach,"['PathWave_Trial_Request', 'Customer']",1
L009390,Hiroshi Martinez,,Automotive,LATAM,Oscilloscopes,Sales Outreach,"['MQL', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'MQL', 'No_Conversion']",0
L009391,Chen Martinez,,Automotive,Europe,Oscilloscopes,LinkedIn,"['LinkedIn_Ad_Click', 'MQL', 'SQL', 'Application_Engineer_Call', 'No_Conversion']",0
L009392,Ravi Patel,,Semiconductor,APAC,,LinkedIn,"['Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L009393,Michael Lee,Meta Connectivity Labs GmbH,,APAC,PathWave Software,Email Campaign,"['Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'SQL', 'Loaner_Unit_Evaluation', 'Opportunity', 'Customer']",1
L009394,Hiroshi Garcia,NXP Semiconductors GmbH,Semiconductor,LATAM,,,"['PathWave_Trial_Request', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L009395,Hiroshi Martinez,Bosch,Electronics,LATAM,,Website,['Customer'],1
L009396,Chen Garcia,,Aerospace,,5G Testbeds,,"['Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'Customer']",1
L009397,Maria Johnson,,Electronics,,,Webinar,"['Keysight_University_Course', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L009398,Sofia Patel,Sony,,,Oscilloscopes,,"['Keysight_University_Course', 'Customer']",1
L009399,Ahmed Williams,Bosch,,Europe,Oscilloscopes,Sales Outreach,"['Lab_Integration_Discussion', 'Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'Customer']",1
L009400,Sarah Singh,Broad_Tech,Telecom,APAC,PathWave Software,Webinar,"['Keysight_University_Course', 'Technical_Demo', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'No_Conversion']",0
