Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L023876,Hiroshi Tanaka,Infineon,,,Oscilloscopes,Event,"['AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Application_Engineer_Call', 'Keysight_University_Course', 'Keysight_University_Course', 'Application_Engineer_Call', 'Customer']",1
L023877,,Samsu_Tech,Semiconductor,North America,,Sales Outreach,"['PathWave_Trial_Request', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'Keysight_Workshop_RF_Testing', 'Technical_Demo', 'MQL', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'No_Conversion']",0
L023878,Michael Williams,Infineon,Telecom,LATAM,5G Testbeds,,"['Opportunity', 'SQL', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Opportunity', 'Customer']",1
L023879,Ahmed Patel,,Electronics,APAC,5G Testbeds,Webinar,"['Application_Engineer_Call', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'No_Conversion']",0
L023880,Daniel Garcia,,Aerospace,LATAM,5G Testbeds,,"['Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Website_Product_Page', 'MQL', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'Technical_Demo', 'Customer']",1
L023881,Sofia Williams,,,APAC,,Event,['No_Conversion'],0
L023882,Priya Garcia,Meta Connectivity Labs,,APAC,Automotive Ethernet,Sales Outreach,"['PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Keysight_University_Course', 'Application_Engineer_Call', 'SQL', 'Customer']",1
L023883,Ahmed Singh,Broadcom,,APAC,,Webinar,"['DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'SQL', 'LinkedIn_Ad_Click', 'Customer']",1
L023884,Michael Williams,Infineon,,LATAM,Oscilloscopes,Webinar,"['Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023885,,Sony GmbH,,LATAM,,,"['AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'MQL', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L023886,Daniel Tanaka,Sony GmbH,Electronics,North America,PathWave Software,Email Campaign,"['Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'Website_Product_Page', 'Website_Product_Page', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023887,Laura Garcia,Sony GmbH,Semiconductor,APAC,Automotive Ethernet,,"['LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'SQL', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'MQL', 'Customer']",1
L023888,Hiroshi Patel,Bosch,Aerospace,North America,,Sales Outreach,"['Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Keysight_University_Course', 'No_Conversion']",0
L023889,Michael Singh,Broadcom,,,,,"['PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L023890,Maria Khan,Bosch,Telecom,APAC,,Email Campaign,['Customer'],1
L023891,Michael Martinez,Sony GmbH,Telecom,,5G Testbeds,Sales Outreach,"['IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'SQL', 'Opportunity', 'No_Conversion']",0
L023892,Chen Garcia,Infineon GmbH,,LATAM,PathWave Software,Website,"['IMS_Badge_Scan', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Customer']",1
L023893,Maria Chen,Sony,Electronics,North America,,Email Campaign,"['Lab_Integration_Discussion', 'SQL', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Application_Engineer_Call', 'Keysight_University_Course', 'Customer']",1
L023894,Kenji Johnson,Sony,Semiconductor,APAC,Automotive Ethernet,LinkedIn,"['DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'Opportunity', 'AutoSens_Tech_Talk', 'MQL', 'Opportunity', 'No_Conversion']",0
L023895,Sofia Garcia,,,,Automotive Ethernet,,"['DesignCon_Booth_Visit', 'Opportunity', 'SQL', 'Whitepaper_Download_5G_Test', 'Customer']",1
L023896,Priya Ito,Rayth_Tech,,,PathWave Software,Sales Outreach,"['LinkedIn_Ad_Click', 'SQL', 'Customer']",1
L023897,Sarah Tanaka,NXP Semiconductors,Telecom,,PathWave Software,Website,"['Technical_Demo', 'Website_Product_Page', 'MQL', 'Opportunity', 'MQL', 'No_Conversion']",0
L023898,Sofia Martinez,,,Europe,,,"['IMS_Badge_Scan', 'SQL', 'Customer']",1
L023899,Priya Khan,Broadcom GmbH,Automotive,North America,,Email Campaign,"['DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Customer']",1
L023900,Sarah Ito,Infineon GmbH,,,,Website,"['Website_Product_Page', 'SQL', 'Opportunity', 'Technical_Demo', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'SQL', 'Customer']",1
L023901,Hiroshi Ito,Samsung Electronics GmbH,Aerospace,APAC,Oscilloscopes,Event,"['Oscilloscope_Selector_Tool', 'Keysight_Workshop_RF_Testing', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023902,Sarah Lee,Qualcomm GmbH,,LATAM,5G Testbeds,LinkedIn,"['Application_Engineer_Call', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'MQL', 'Keysight_University_Course', 'No_Conversion']",0
L023903,Sofia Ito,Qualcomm,Telecom,Europe,Automotive Ethernet,Email Campaign,"['Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'MQL', 'Customer']",1
L023904,Priya Ito,Infineon GmbH,Aerospace,APAC,PathWave Software,Webinar,"['IMS_Badge_Scan', 'Keysight_University_Course', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'Customer']",1
L023905,Maria Khan,Qualcomm,,APAC,Oscilloscopes,LinkedIn,"['SQL', 'MQL', 'LinkedIn_Ad_Click', 'Customer']",1
L023906,Maria Martinez,Tesla_Tech,Electronics,,,LinkedIn,"['Opportunity', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L023907,Daniel Tanaka,Tesla_Tech,Semiconductor,,,,"['Keysight_University_Course', 'Application_Engineer_Call', 'Keysight_University_Course', 'SQL', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Application_Engineer_Call', 'Keysight_Workshop_RF_Testing', 'MQL', 'IMS_Badge_Scan', 'No_Conversion']",0
L023908,Chen Martinez,,,,5G Testbeds,Webinar,"['Keysight_University_Course', 'Lab_Integration_Discussion', 'Customer']",1
L023909,Hiroshi Patel,Infin_Tech,,North America,5G Testbeds,Email Campaign,"['Opportunity', 'Whitepaper_Download_5G_Test', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'MQL', 'MQL', 'No_Conversion']",0
L023910,Priya Garcia,Infineon,Electronics,,,Email Campaign,"['Technical_Demo', 'Technical_Demo', 'Technical_Demo', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Application_Engineer_Call', 'No_Conversion']",0
L023911,Laura Garcia,,,North America,,Sales Outreach,"['Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023912,Kenji Patel,,,North America,,Sales Outreach,"['Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Customer']",1
L023913,Hiroshi Singh,Bosch_Tech,Semiconductor,,,LinkedIn,"['Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'SQL', 'Lab_Integration_Discussion', 'Technical_Demo', 'MQL', 'No_Conversion']",0
L023914,Daniel Tanaka,,,North America,Oscilloscopes,Website,"['Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L023915,Ravi Garcia,Qualcomm,Semiconductor,APAC,Automotive Ethernet,,['Customer'],1
L023916,Ravi Chen,Broad_Tech,Semiconductor,North America,,Webinar,"['Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'SQL', 'Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'No_Conversion']",0
L023917,Ahmed Ito,NXP Semiconductors GmbH,Automotive,LATAM,Oscilloscopes,Website,"['Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L023918,Sarah Patel,NXPSe_Tech,Automotive,,,Event,"['Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023919,Daniel Williams,Broadcom,Aerospace,LATAM,,Sales Outreach,"['Loaner_Unit_Evaluation', 'No_Conversion']",0
L023920,Michael Williams,Infin_Tech,Semiconductor,,,Webinar,"['IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'Technical_Demo', 'AutoSens_Tech_Talk', 'Customer']",1
L023921,Daniel Ito,Meta Connectivity Labs,Electronics,APAC,,LinkedIn,"['MQL', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'Website_Product_Page', 'Customer']",1
L023922,Sofia Martinez,Infineon GmbH,Electronics,Europe,,,"['Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'Technical_Demo', 'PathWave_Trial_Request', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'Customer']",1
L023923,Laura Garcia,Sony,Automotive,,,LinkedIn,"['DesignCon_Booth_Visit', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L023924,,Meta Connectivity Labs GmbH,Automotive,North America,,Email Campaign,"['SQL', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'No_Conversion']",0
L023925,Priya Williams,Qualcomm GmbH,,APAC,,LinkedIn,"['SQL', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Customer']",1
L023926,Laura Anders,Tesla Energy,Aerospace,,,,"['Opportunity', 'No_Conversion']",0
L023927,Ravi Ito,Tesla_Tech,,,,Event,"['Keysight_University_Course', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'Customer']",1
L023928,Kenji Johnson,,Electronics,APAC,,Webinar,"['Website_Product_Page', 'MQL', 'Opportunity', 'Keysight_University_Course', 'Keysight_University_Course', 'No_Conversion']",0
L023929,Ahmed Ito,NXP Semiconductors GmbH,,,,Sales Outreach,"['Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L023930,Ravi Chen,MetaC_Tech,Automotive,APAC,Oscilloscopes,Webinar,"['Loaner_Unit_Evaluation', 'Customer']",1
L023931,Daniel Martinez,NXPSe_Tech,Electronics,,Automotive Ethernet,Webinar,"['Website_Product_Page', 'MQL', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'MQL', 'Technical_Demo', 'Opportunity', 'Customer']",1
L023932,Sofia Lee,Tesla Energy GmbH,,North America,,Event,"['Whitepaper_Download_5G_Test', 'Opportunity', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'Opportunity', 'Customer']",1
L023933,Ahmed Tanaka,Infineon,Semiconductor,APAC,Oscilloscopes,Email Campaign,"['Opportunity', 'Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Customer']",1
L023934,Daniel Garcia,,Electronics,,Oscilloscopes,Sales Outreach,"['PathWave_Trial_Request', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'Keysight_Workshop_RF_Testing', 'Technical_Demo', 'Application_Engineer_Call', 'Technical_Demo', 'PathWave_Trial_Request', 'No_Conversion']",0
L023935,Sofia Chen,NXPSe_Tech,Automotive,Europe,,Event,"['SQL', 'AutoSens_Tech_Talk', 'Website_Product_Page', 'SQL', 'Website_Product_Page', 'PathWave_Trial_Request', 'Customer']",1
L023936,Chen Khan,,,LATAM,,Sales Outreach,"['Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'Customer']",1
L023937,Sofia Garcia,,Automotive,APAC,5G Testbeds,Website,"['IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Opportunity', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023938,Daniel Anders,,Semiconductor,APAC,,Sales Outreach,"['Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'MQL', 'Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'Customer']",1
L023939,Sofia Khan,Broadcom GmbH,,Europe,,Webinar,"['MQL', 'Opportunity', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'Customer']",1
L023940,Hiroshi Williams,Qualc_Tech,Telecom,APAC,,LinkedIn,"['MQL', 'Loaner_Unit_Evaluation', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023941,Maria Garcia,,Automotive,APAC,PathWave Software,LinkedIn,"['Application_Engineer_Call', 'Customer']",1
L023942,Hiroshi Khan,Bosch,Semiconductor,,,Event,"['Opportunity', 'DesignCon_Booth_Visit', 'MQL', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L023943,Michael Anders,Meta Connectivity Labs,,,,LinkedIn,"['Keysight_Workshop_RF_Testing', 'Technical_Demo', 'Keysight_Workshop_RF_Testing', 'SQL', 'Website_Product_Page', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Opportunity', 'No_Conversion']",0
L023944,Hiroshi Singh,NXP Semiconductors GmbH,Electronics,North America,5G Testbeds,Website,"['IMS_Badge_Scan', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'MQL', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'No_Conversion']",0
L023945,Laura Khan,Infineon GmbH,,Europe,,,"['SQL', 'Website_Product_Page', 'Opportunity', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'MQL', 'LinkedIn_Ad_Click', 'MQL', 'Customer']",1
L023946,Kenji Martinez,Qualcomm GmbH,Automotive,Europe,5G Testbeds,Email Campaign,"['Opportunity', 'No_Conversion']",0
L023947,,Rayth_Tech,,,,Website,"['SQL', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023948,Laura Martinez,Qualcomm GmbH,Automotive,APAC,5G Testbeds,Sales Outreach,"['Keysight_Workshop_RF_Testing', 'IMS_Badge_Scan', 'No_Conversion']",0
L023949,Maria Lee,Samsung Electronics GmbH,,North America,5G Testbeds,Email Campaign,"['Website_Product_Page', 'SQL', 'SQL', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'SQL', 'No_Conversion']",0
L023950,Chen Patel,Meta Connectivity Labs GmbH,Semiconductor,LATAM,5G Testbeds,,"['Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'Opportunity', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Customer']",1
L023951,Daniel Chen,Tesla Energy,Telecom,APAC,PathWave Software,Website,"['DesignCon_Booth_Visit', 'SQL', 'DesignCon_Booth_Visit', 'Customer']",1
L023952,Sarah Martinez,Bosch_Tech,,LATAM,PathWave Software,Email Campaign,"['SQL', 'SQL', 'Customer']",1
L023953,Sofia Singh,Tesla Energy GmbH,Aerospace,Europe,5G Testbeds,Event,"['SQL', 'Lab_Integration_Discussion', 'Technical_Demo', 'Application_Engineer_Call', 'Lab_Integration_Discussion', 'Opportunity', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023954,Hiroshi Williams,,Telecom,,Automotive Ethernet,,"['Loaner_Unit_Evaluation', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'SQL', 'No_Conversion']",0
L023955,Chen Ito,,Semiconductor,LATAM,5G Testbeds,Event,['No_Conversion'],0
L023956,Michael Chen,NXPSe_Tech,,Europe,5G Testbeds,Webinar,"['Lab_Integration_Discussion', 'PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L023957,Priya Tanaka,Bosch GmbH,Automotive,North America,Automotive Ethernet,LinkedIn,"['Technical_Demo', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'MQL', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023958,Hiroshi Patel,Raytheon,Aerospace,Europe,5G Testbeds,Webinar,"['Application_Engineer_Call', 'Website_Product_Page', 'MQL', 'Customer']",1
L023959,Maria Martinez,Meta Connectivity Labs,Aerospace,,,,"['Technical_Demo', 'Website_Product_Page', 'Technical_Demo', 'DesignCon_Booth_Visit', 'Technical_Demo', 'Customer']",1
L023960,Laura Martinez,Sony_Tech,Electronics,LATAM,,LinkedIn,"['Whitepaper_Download_5G_Test', 'Technical_Demo', 'Oscilloscope_Selector_Tool', 'Opportunity', 'Opportunity', 'Lab_Integration_Discussion', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'SQL', 'No_Conversion']",0
L023961,Laura Patel,Raytheon,,,,Webinar,"['Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'Website_Product_Page', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023962,Priya Martinez,Meta Connectivity Labs,,LATAM,5G Testbeds,Email Campaign,"['Technical_Demo', 'Website_Product_Page', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023963,Laura Tanaka,,Automotive,,PathWave Software,Event,['No_Conversion'],0
L023964,Maria Williams,Samsu_Tech,,Europe,,Webinar,"['Application_Engineer_Call', 'Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L023965,Chen Johnson,Qualcomm,Telecom,North America,,LinkedIn,"['Oscilloscope_Selector_Tool', 'Opportunity', 'Opportunity', 'SQL', 'Loaner_Unit_Evaluation', 'MQL', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L023966,Michael Johnson,Tesla_Tech,Automotive,LATAM,,Email Campaign,"['Application_Engineer_Call', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'No_Conversion']",0
L023967,Maria Lee,Tesla Energy GmbH,Automotive,LATAM,5G Testbeds,Event,"['MQL', 'AutoSens_Tech_Talk', 'Website_Product_Page', 'Website_Product_Page', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Customer']",1
L023968,Ahmed Anders,,Aerospace,,Automotive Ethernet,Event,"['PathWave_Trial_Request', 'MQL', 'AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L023969,Chen Patel,,Electronics,North America,5G Testbeds,,"['Website_Product_Page', 'Oscilloscope_Selector_Tool', 'Opportunity', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'Website_Product_Page', 'Customer']",1
L023970,,,Automotive,Europe,,,"['Application_Engineer_Call', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Customer']",1
L023971,Sarah Martinez,Broadcom GmbH,,North America,PathWave Software,Webinar,"['AutoSens_Tech_Talk', 'Application_Engineer_Call', 'Opportunity', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L023972,Maria Anders,Broad_Tech,Semiconductor,Europe,Automotive Ethernet,Website,"['Website_Product_Page', 'Loaner_Unit_Evaluation', 'MQL', 'Customer']",1
L023973,Priya Tanaka,Broadcom GmbH,,,Automotive Ethernet,Webinar,"['Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023974,Sarah Garcia,Samsung Electronics,Automotive,Europe,,Event,['No_Conversion'],0
L023975,Sofia Anders,,,LATAM,,Email Campaign,"['LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'Opportunity', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'IMS_Badge_Scan', 'Customer']",1
L023976,Sarah Chen,Bosch_Tech,Aerospace,APAC,5G Testbeds,Website,"['Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'SQL', 'AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'Technical_Demo', 'Keysight_University_Course', 'Keysight_University_Course', 'No_Conversion']",0
L023977,Ravi Lee,Broadcom GmbH,Telecom,Europe,,Event,"['MQL', 'Application_Engineer_Call', 'Keysight_University_Course', 'MQL', 'No_Conversion']",0
L023978,Ahmed Williams,Tesla Energy,Aerospace,North America,Oscilloscopes,Website,"['DesignCon_Booth_Visit', 'Application_Engineer_Call', 'Keysight_University_Course', 'PathWave_Trial_Request', 'Customer']",1
L023979,Daniel Khan,Broad_Tech,Semiconductor,LATAM,Oscilloscopes,,"['Whitepaper_Download_5G_Test', 'MQL', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'SQL', 'MQL', 'Application_Engineer_Call', 'SQL', 'No_Conversion']",0
L023980,Ahmed Ito,,Telecom,,5G Testbeds,Website,"['Technical_Demo', 'Opportunity', 'Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023981,,,Semiconductor,,Automotive Ethernet,LinkedIn,['No_Conversion'],0
L023982,Michael Ito,Qualcomm GmbH,Aerospace,LATAM,,Sales Outreach,['No_Conversion'],0
L023983,Chen Ito,Sony GmbH,Aerospace,North America,,Event,"['Opportunity', 'Customer']",1
L023984,Sarah Williams,Rayth_Tech,,LATAM,,Webinar,"['PathWave_Trial_Request', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Customer']",1
L023985,Sofia Williams,Meta Connectivity Labs,Telecom,APAC,,,['Customer'],1
L023986,Daniel Ito,Meta Connectivity Labs GmbH,Automotive,LATAM,,Email Campaign,"['Oscilloscope_Selector_Tool', 'Technical_Demo', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'MQL', 'Loaner_Unit_Evaluation', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'No_Conversion']",0
L023987,Ravi Williams,,Automotive,APAC,Automotive Ethernet,Email Campaign,"['AutoSens_Tech_Talk', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'No_Conversion']",0
